id,nome,cargo,salario
1,Funcionário 1,Cargo 1,1500.00
2,Funcionário 2,Cargo 2,2000.00
3,Funcionário 3,Cargo 3,1800.00
4,Funcionário 4,Cargo 1,1700.00
5,Funcionário 5,Cargo 2,2100.00
6,Funcionário 6,Cargo 3,1900.00
7,Funcionário 7,Cargo 1,1600.00
8,Funcionário 8,Cargo 2,2200.00
9,Funcionário 9,Cargo 3,2000.00
10,Funcionário 10,Cargo 1,1750.00
11,Funcionário 11,Cargo 2,2300.00
12,Funcionário 12,Cargo 3,2100.00

id,nome
1,Pão
2,Doce
3,Produto de Primeira Necessidade

id,nome,tipo_id
1,Óleo,3
2,Açúcar,3
3,Café,3
4,Arroz,3
5,Feijão,3
6,Pão doce,1
7,Pão francês,1
8,Pão de fôrma,1
9,Pão de massa sovada,1
10,Balas,2
11,Cocadas,2
12,Chicletes,2
13,Biscoitos,2
14,Chocolates,2
15,Sonho,3
16,Quindim,3
17,Pudim,3
18,Tortas doces,3
19,Bolacha (ou biscoito),3
20,Salgados,3
21,Sanduíche,3
